,Country,year,Form of Government,Government
0,Turk Cyprus,2017,0.0,Direct Presidential
1,Afghanistan,2017,0.0,Direct Presidential
2,Angola,2017,0.0,Direct Presidential
3,Albania,2017,2.0,Parliamentary
4,UAE,2017,0.0,Direct Presidential
5,Argentina,2017,0.0,Direct Presidential
6,Armenia,2017,0.0,Direct Presidential
7,Australia,2017,2.0,Parliamentary
8,Austria,2017,2.0,Parliamentary
9,Azerbaijan,2017,0.0,Direct Presidential
10,Burundi,2017,0.0,Direct Presidential
11,Belgium,2017,1.0,Assembly Elected President
12,Benin,2017,0.0,Direct Presidential
13,Burkina Faso,2017,0.0,Direct Presidential
14,Bangladesh,2017,2.0,Parliamentary
15,Bulgaria,2017,2.0,Parliamentary
16,Bahrain,2017,0.0,Direct Presidential
17,Bahamas,2017,2.0,Parliamentary
18,Bosnia-Herz,2017,2.0,Parliamentary
19,Belarus,2017,0.0,Direct Presidential
20,Belize,2017,2.0,Parliamentary
21,Bolivia,2017,0.0,Direct Presidential
22,Brazil,2017,0.0,Direct Presidential
23,Barbados,2017,2.0,Parliamentary
24,Brunei,2017,0.0,Direct Presidential
25,Bhutan,2017,0.0,Direct Presidential
26,Botswana,2017,2.0,Parliamentary
27,Cent. Af. Rep.,2017,0.0,Direct Presidential
28,Canada,2017,2.0,Parliamentary
29,Switzerland,2017,2.0,Parliamentary
30,Chile,2017,0.0,Direct Presidential
31,PRC,2017,1.0,Assembly Elected President
32,Cote d'Ivoire,2017,0.0,Direct Presidential
33,Cameroon,2017,0.0,Direct Presidential
34,Congo,2017,0.0,Direct Presidential
35,Colombia,2017,0.0,Direct Presidential
36,Comoro Is.,2017,0.0,Direct Presidential
37,C. Verde Is.,2017,0.0,Direct Presidential
38,Costa Rica,2017,0.0,Direct Presidential
39,Cuba,2017,1.0,Assembly Elected President
40,Cyprus,2017,0.0,Direct Presidential
41,Czech Rep.,2017,2.0,Parliamentary
42,FRG/Germany,2017,2.0,Parliamentary
43,Djibouti,2017,0.0,Direct Presidential
44,Denmark,2017,2.0,Parliamentary
45,Dom. Rep.,2017,0.0,Direct Presidential
46,Algeria,2017,0.0,Direct Presidential
47,Ecuador,2017,0.0,Direct Presidential
48,Egypt,2017,0.0,Direct Presidential
49,Eritrea,2017,1.0,Assembly Elected President
50,Spain,2017,2.0,Parliamentary
51,Estonia,2017,1.0,Assembly Elected President
52,Ethiopia,2017,2.0,Parliamentary
53,Finland,2017,2.0,Parliamentary
54,Fiji,2017,2.0,Parliamentary
55,France,2017,2.0,Parliamentary
56,Gabon,2017,0.0,Direct Presidential
57,UK,2017,2.0,Parliamentary
58,Georgia,2017,0.0,Direct Presidential
59,Guinea,2017,0.0,Direct Presidential
60,Gambia,2017,0.0,Direct Presidential
61,Guinea-Bissau,2017,0.0,Direct Presidential
62,Eq. Guinea,2017,0.0,Direct Presidential
63,Greece,2017,2.0,Parliamentary
64,Grenada,2017,2.0,Parliamentary
65,Guatemala,2017,0.0,Direct Presidential
66,Guyana,2017,1.0,Assembly Elected President
67,Honduras,2017,0.0,Direct Presidential
68,Croatia,2017,2.0,Parliamentary
69,Haiti,2017,0.0,Direct Presidential
70,Hungary,2017,2.0,Parliamentary
71,Indonesia,2017,0.0,Direct Presidential
72,India,2017,2.0,Parliamentary
73,Ireland,2017,2.0,Parliamentary
74,Iran,2017,0.0,Direct Presidential
75,Iraq,2017,2.0,Parliamentary
76,Iceland,2017,2.0,Parliamentary
77,Israel,2017,2.0,Parliamentary
78,Italy,2017,2.0,Parliamentary
79,Jamaica,2017,2.0,Parliamentary
80,Jordan,2017,0.0,Direct Presidential
81,Japan,2017,2.0,Parliamentary
82,Kazakhstan,2017,0.0,Direct Presidential
83,Kenya,2017,0.0,Direct Presidential
84,Kyrgyzstan,2017,0.0,Direct Presidential
85,Cambodia,2017,2.0,Parliamentary
86,ROK,2017,0.0,Direct Presidential
87,Kuwait,2017,0.0,Direct Presidential
88,Laos,2017,1.0,Assembly Elected President
89,Lebanon,2017,1.0,Assembly Elected President
90,Liberia,2017,0.0,Direct Presidential
91,Libya,2017,0.0,Direct Presidential
92,St. Lucia,2017,2.0,Parliamentary
93,Sri Lanka,2017,0.0,Direct Presidential
94,Lesotho,2017,2.0,Parliamentary
95,Lithuania,2017,0.0,Direct Presidential
96,Luxembourg,2017,2.0,Parliamentary
97,Latvia,2017,2.0,Parliamentary
98,Morocco,2017,0.0,Direct Presidential
99,Moldova,2017,1.0,Assembly Elected President
100,Madagascar,2017,0.0,Direct Presidential
101,Maldives,2017,0.0,Direct Presidential
102,Mexico,2017,0.0,Direct Presidential
103,Macedonia,2017,2.0,Parliamentary
104,Mali,2017,0.0,Direct Presidential
105,Malta,2017,2.0,Parliamentary
106,Myanmar,2017,0.0,Direct Presidential
107,Mongolia,2017,0.0,Direct Presidential
108,Mozambique,2017,0.0,Direct Presidential
109,Mauritania,2017,0.0,Direct Presidential
110,Mauritius,2017,2.0,Parliamentary
111,Malawi,2017,0.0,Direct Presidential
112,Malaysia,2017,2.0,Parliamentary
113,Namibia,2017,0.0,Direct Presidential
114,Niger,2017,0.0,Direct Presidential
115,Nigeria,2017,0.0,Direct Presidential
116,Nicaragua,2017,0.0,Direct Presidential
117,Netherlands,2017,2.0,Parliamentary
118,Norway,2017,2.0,Parliamentary
119,Nepal,2017,2.0,Parliamentary
120,New Zealand,2017,2.0,Parliamentary
121,Pakistan,2017,1.0,Assembly Elected President
122,Oman,2017,0.0,Direct Presidential
123,Panama,2017,0.0,Direct Presidential
124,Peru,2017,0.0,Direct Presidential
125,Philippines,2017,0.0,Direct Presidential
126,P. N. Guinea,2017,2.0,Parliamentary
127,Poland,2017,0.0,Direct Presidential
128,PRK,2017,1.0,Assembly Elected President
129,Portugal,2017,2.0,Parliamentary
130,Paraguay,2017,0.0,Direct Presidential
131,Qatar,2017,0.0,Direct Presidential
132,Romania,2017,2.0,Parliamentary
133,Russia,2017,0.0,Direct Presidential
134,Rwanda,2017,0.0,Direct Presidential
135,Saudi Arabia,2017,0.0,Direct Presidential
136,Sudan,2017,0.0,Direct Presidential
137,Senegal,2017,0.0,Direct Presidential
138,Singapore,2017,2.0,Parliamentary
139,Solomon Is.,2017,2.0,Parliamentary
140,Sierra Leone,2017,0.0,Direct Presidential
141,El Salvador,2017,0.0,Direct Presidential
142,Somalia,2017,0.0,Direct Presidential
143,South Sudan,2017,0.0,Direct Presidential
144,Suriname,2017,2.0,Parliamentary
145,Slovakia,2017,2.0,Parliamentary
146,Slovenia,2017,2.0,Parliamentary
147,Sweden,2017,2.0,Parliamentary
148,Swaziland,2017,0.0,Direct Presidential
149,Syria,2017,0.0,Direct Presidential
150,Chad,2017,0.0,Direct Presidential
151,Togo,2017,1.0,Assembly Elected President
152,Thailand,2017,2.0,Parliamentary
153,Tajikistan,2017,0.0,Direct Presidential
154,Turkmenistan,2017,0.0,Direct Presidential
155,Timor-Leste,2017,0.0,Direct Presidential
156,Trinidad-Tobago,2017,2.0,Parliamentary
157,Tunisia,2017,0.0,Direct Presidential
158,Turkey,2017,2.0,Parliamentary
159,Taiwan,2017,0.0,Direct Presidential
160,Tanzania,2017,0.0,Direct Presidential
161,Uganda,2017,0.0,Direct Presidential
162,Ukraine,2017,0.0,Direct Presidential
163,Uruguay,2017,0.0,Direct Presidential
164,USA,2017,0.0,Direct Presidential
165,Uzbekistan,2017,0.0,Direct Presidential
166,Venezuela,2017,0.0,Direct Presidential
167,Vietnam,2017,1.0,Assembly Elected President
168,Vanuatu,2017,2.0,Parliamentary
169,Samoa,2017,2.0,Parliamentary
170,S. Africa,2017,1.0,Assembly Elected President
171,Congo (DRC),2017,0.0,Direct Presidential
172,Zambia,2017,0.0,Direct Presidential
173,Zimbabwe,2017,0.0,Direct Presidential
