,Country,Happiness Score_2015,Happiness Score_2016,Happiness Score_2017,Happiness Score_2018,Happiness Score_2019,Avg Happiness,year,Form of Government,Government
0,Switzerland,7.5870000000000015,7.508999999999999,7.49399995803833,7.487,7.48,7.511399991607666,2017.0,2.0,Parliamentary
1,Iceland,7.561,7.501,7.50400018692017,7.495,7.494,7.511000037384035,2017.0,2.0,Parliamentary
2,Denmark,7.527,7.526,7.52199983596802,7.555,7.6,7.5459999671936036,2017.0,2.0,Parliamentary
3,Norway,7.522,7.497999999999998,7.537000179290769,7.5939999999999985,7.5539999999999985,7.541000035858153,2017.0,2.0,Parliamentary
4,Canada,7.427,7.404,7.31599998474121,7.3279999999999985,7.278,7.350599996948242,2017.0,2.0,Parliamentary
5,Finland,7.4060000000000015,7.4129999999999985,7.468999862670901,7.6320000000000014,7.769,7.537799972534182,2017.0,2.0,Parliamentary
6,Netherlands,7.377999999999999,7.338999999999999,7.3769998550415,7.441,7.487999999999999,7.4045999710083,2017.0,2.0,Parliamentary
7,Sweden,7.364,7.291,7.28399991989136,7.314,7.343,7.319199983978272,2017.0,2.0,Parliamentary
8,New Zealand,7.286,7.334,7.31400012969971,7.324,7.307,7.313000025939942,2017.0,2.0,Parliamentary
9,Australia,7.284,7.313,7.28399991989136,7.272,7.228,7.276199983978271,2017.0,2.0,Parliamentary
10,Israel,7.278,7.267,7.212999820709231,6.814,7.1389999999999985,7.142199964141848,2017.0,2.0,Parliamentary
11,Costa Rica,7.226,7.0870000000000015,7.0789999961853,7.072,7.167000000000002,7.126199999237062,2017.0,0.0,Direct Presidential
12,Austria,7.2,7.119,7.00600004196167,7.1389999999999985,7.246,7.142000008392334,2017.0,2.0,Parliamentary
13,Mexico,7.187,6.778,6.57800006866455,6.488,6.595,6.725200013732912,2017.0,0.0,Direct Presidential
14,Brazil,6.983,6.952000000000001,6.63500022888184,6.419,6.3,6.657800045776368,2017.0,0.0,Direct Presidential
15,Luxembourg,6.9460000000000015,6.871,6.86299991607666,6.91,7.09,6.935999983215332,2017.0,2.0,Parliamentary
16,Ireland,6.94,6.907,6.977000236511231,6.977,7.021,6.964400047302246,2017.0,2.0,Parliamentary
17,Belgium,6.937,6.9289999999999985,6.89099979400635,6.9270000000000005,6.922999999999999,6.92139995880127,2017.0,1.0,Strong president elected by assembly
18,Venezuela,6.81,6.084,5.25,4.806,4.707,5.5314,2017.0,0.0,Direct Presidential
19,Singapore,6.797999999999999,6.739,6.57200002670288,6.343,6.2620000000000005,6.542800005340577,2017.0,2.0,Parliamentary
20,Panama,6.7860000000000005,6.7010000000000005,6.4520001411438,6.43,6.3210000000000015,6.53800002822876,2017.0,0.0,Direct Presidential
21,Chile,6.67,6.705,6.65199995040894,6.476,6.444,6.589399990081788,2017.0,0.0,Direct Presidential
22,Qatar,6.6110000000000015,6.375,6.375,6.374,6.374,6.4218,2017.0,0.0,Direct Presidential
23,France,6.575,6.478,6.44199991226196,6.489,6.5920000000000005,6.515199982452392,2017.0,2.0,Parliamentary
24,Argentina,6.574,6.65,6.59899997711182,6.388,6.086,6.459399995422364,2017.0,0.0,Direct Presidential
25,Uruguay,6.485,6.545,6.4539999961853,6.379,6.292999999999998,6.4311999992370605,2017.0,0.0,Direct Presidential
26,Colombia,6.477,6.481,6.35699987411499,6.26,6.125,6.339999974822997,2017.0,0.0,Direct Presidential
27,Thailand,6.455,6.474,6.423999786376951,6.072,6.007999999999999,6.2865999572753894,2017.0,2.0,Parliamentary
28,Saudi Arabia,6.4110000000000005,6.379,6.343999862670901,6.371,6.375,6.37599997253418,2017.0,0.0,Direct Presidential
29,Spain,6.329,6.3610000000000015,6.40299987792969,6.31,6.354,6.351399975585937,2017.0,2.0,Parliamentary
30,Malta,6.3020000000000005,6.488,6.52699995040894,6.627000000000002,6.726,6.533999990081787,2017.0,2.0,Parliamentary
31,Kuwait,6.295,6.239,6.10500001907349,6.082999999999998,6.021,6.148600003814697,2017.0,0.0,Direct Presidential
32,El Salvador,6.13,6.068,6.0029997825622585,6.167000000000002,6.252999999999999,6.124199956512452,2017.0,0.0,Direct Presidential
33,Guatemala,6.122999999999998,6.324,6.4539999961853,6.3820000000000014,6.436,6.343799999237059,2017.0,0.0,Direct Presidential
34,Uzbekistan,6.002999999999999,5.987,5.97100019454956,6.096,6.174,6.046200038909912,2017.0,0.0,Direct Presidential
35,Slovakia,5.995,6.0779999999999985,6.09800004959106,6.172999999999999,6.198,6.1084000099182125,2017.0,2.0,Parliamentary
36,Japan,5.987,5.921,5.92000007629395,5.915,5.886,5.9258000152587895,2017.0,2.0,Parliamentary
37,Ecuador,5.975,5.976,6.00799989700317,5.973,6.028,5.9919999794006324,2017.0,0.0,Direct Presidential
38,Bahrain,5.96,6.218,6.08699989318848,6.105,6.199,6.113799978637696,2017.0,0.0,Direct Presidential
39,Italy,5.948,5.977,5.96400022506714,6.0,6.223,6.022400045013428,2017.0,2.0,Parliamentary
40,Bolivia,5.89,5.822,5.82299995422363,5.752000000000002,5.779,5.813199990844726,2017.0,0.0,Direct Presidential
41,Moldova,5.8889999999999985,5.897,5.837999820709231,5.64,5.529,5.758599964141847,2017.0,1.0,Strong president elected by assembly
42,Paraguay,5.877999999999999,5.5379999999999985,5.493000030517581,5.681,5.7429999999999986,5.666600006103517,2017.0,0.0,Direct Presidential
43,Kazakhstan,5.855,5.919,5.8189997673034695,5.79,5.809,5.838399953460693,2017.0,0.0,Direct Presidential
44,Slovenia,5.848,5.768,5.75799989700317,5.948,6.1179999999999986,5.887999979400633,2017.0,2.0,Parliamentary
45,Lithuania,5.832999999999998,5.813,5.90199995040894,5.952000000000001,6.149,5.929799990081787,2017.0,0.0,Direct Presidential
46,Nicaragua,5.8279999999999985,5.992000000000001,6.07100009918213,6.141,6.105,6.027400019836426,2017.0,0.0,Direct Presidential
47,Peru,5.824,5.7429999999999986,5.71500015258789,5.6629999999999985,5.697,5.728400030517577,2017.0,0.0,Direct Presidential
48,Belarus,5.813,5.8020000000000005,5.5689997673034695,5.483,5.323,5.597999953460693,2017.0,0.0,Direct Presidential
49,Poland,5.791,5.835,5.97300004959106,6.122999999999998,6.182,5.980800009918213,2017.0,0.0,Direct Presidential
50,Malaysia,5.77,6.005,6.08400011062622,6.322,5.339,5.904000022125244,2017.0,2.0,Parliamentary
51,Croatia,5.759,5.488,5.2930002212524405,5.3210000000000015,5.432,5.458600044250488,2017.0,2.0,Parliamentary
52,Libya,5.754,5.615,5.525000095367429,5.566,5.525,5.597000019073485,2017.0,0.0,Direct Presidential
53,Russia,5.716,5.856,5.962999820709231,5.81,5.648,5.798599964141847,2017.0,0.0,Direct Presidential
54,Jamaica,5.709,5.51,5.31099987030029,5.89,5.89,5.661999974060057,2017.0,2.0,Parliamentary
55,Cyprus,5.689,5.546,5.62099981307983,5.7620000000000005,6.046,5.732799962615966,2017.0,0.0,Direct Presidential
56,Algeria,5.605,6.355,5.8720002174377415,5.295,5.211,5.667600043487548,2017.0,0.0,Direct Presidential
57,Turkmenistan,5.547999999999999,5.658,5.82200002670288,5.636,5.247000000000001,5.582200005340576,2017.0,0.0,Direct Presidential
58,Mauritius,5.477,5.648,5.62900018692017,5.891,5.888,5.7066000373840335,2017.0,2.0,Parliamentary
59,Estonia,5.4289999999999985,5.517,5.61100006103516,5.739,5.893,5.637800012207032,2017.0,1.0,Strong president elected by assembly
60,Indonesia,5.399,5.314,5.26200008392334,5.093,5.192,5.2520000167846685,2017.0,0.0,Direct Presidential
61,Vietnam,5.36,5.061,5.07399988174438,5.103,5.175,5.154599976348876,2017.0,1.0,Strong president elected by assembly
62,Turkey,5.332000000000002,5.3889999999999985,5.5,5.483,5.372999999999998,5.4154,2017.0,2.0,Parliamentary
63,Kyrgyzstan,5.2860000000000005,5.185,5.0040001869201705,5.131,5.261,5.1734000373840345,2017.0,0.0,Direct Presidential
64,Nigeria,5.268,4.875,5.07399988174438,5.155,5.265,5.127399976348877,2017.0,0.0,Direct Presidential
65,Bhutan,5.252999999999999,5.1960000000000015,5.01100015640259,5.082,5.082,5.124800031280519,2017.0,0.0,Direct Presidential
66,Azerbaijan,5.2120000000000015,5.291,5.2340002059936515,5.2010000000000005,5.207999999999998,5.22920004119873,2017.0,0.0,Direct Presidential
67,Pakistan,5.194,5.1320000000000014,5.26900005340576,5.472,5.653,5.344000010681151,2017.0,1.0,Strong president elected by assembly
68,Jordan,5.192,5.303,5.33599996566772,5.1610000000000005,4.9060000000000015,5.179599993133545,2017.0,0.0,Direct Presidential
69,Zambia,5.129,4.795,4.513999938964839,4.377,4.107,4.584399987792968,2017.0,0.0,Direct Presidential
70,Romania,5.124,5.528,5.824999809265139,5.945,6.07,5.698399961853028,2017.0,2.0,Parliamentary
71,Portugal,5.102,5.122999999999998,5.19500017166138,5.41,5.693,5.304600034332276,2017.0,2.0,Parliamentary
72,Latvia,5.098,5.56,5.849999904632571,5.933,5.94,5.676199980926514,2017.0,2.0,Parliamentary
73,Philippines,5.073,5.279,5.42999982833862,5.524,5.631,5.387399965667724,2017.0,0.0,Direct Presidential
74,Morocco,5.013,5.151,5.2350001335144,5.254,5.207999999999998,5.172200026702879,2017.0,0.0,Direct Presidential
75,Albania,4.959,4.655,4.64400005340576,4.586,4.7189999999999985,4.712600010681152,2017.0,2.0,Parliamentary
76,Mongolia,4.874,4.907,4.95499992370605,5.125,5.285,5.02919998474121,2017.0,0.0,Direct Presidential
77,Greece,4.857,5.033,5.227000236511231,5.358,5.287000000000001,5.1524000473022475,2017.0,2.0,Parliamentary
78,Lebanon,4.839,5.129,5.22499990463257,5.358,5.197,5.149599980926514,2017.0,1.0,Strong president elected by assembly
79,Hungary,4.8,5.145,5.32399988174438,5.62,5.757999999999999,5.329399976348876,2017.0,2.0,Parliamentary
80,Honduras,4.788,4.871,5.1810002326965305,5.504,5.86,5.240800046539307,2017.0,0.0,Direct Presidential
81,Tajikistan,4.7860000000000005,4.996,5.04099988937378,5.199,5.4670000000000005,5.097799977874756,2017.0,0.0,Direct Presidential
82,Tunisia,4.739,5.045,4.80499982833862,4.592,4.461,4.728399965667723,2017.0,0.0,Direct Presidential
83,Bangladesh,4.694,4.643,4.60799980163574,4.5,4.456,4.580199960327149,2017.0,2.0,Parliamentary
84,Iran,4.686,4.813,4.69199991226196,4.707,4.548,4.689199982452392,2017.0,0.0,Direct Presidential
85,Ukraine,4.681,4.324,4.09600019454956,4.103,4.332,4.3072000389099125,2017.0,0.0,Direct Presidential
86,Iraq,4.677,4.575,4.49700021743774,4.456,4.437,4.528400043487547,2017.0,2.0,Parliamentary
87,Zimbabwe,4.61,4.1930000000000005,3.875,3.692,3.663,4.0066000000000015,2017.0,0.0,Direct Presidential
88,Liberia,4.5710000000000015,3.622,3.532999992370609,3.495,3.975,3.8391999984741223,2017.0,0.0,Direct Presidential
89,India,4.565,4.404,4.31500005722046,4.19,4.015,4.2978000114440915,2017.0,2.0,Parliamentary
90,Haiti,4.518,4.0280000000000005,3.6029999256134,3.582,3.597,3.86559998512268,2017.0,0.0,Direct Presidential
91,Nepal,4.5139999999999985,4.793,4.961999893188481,4.88,4.913,4.812399978637695,2017.0,2.0,Parliamentary
92,Ethiopia,4.512,4.508,4.46000003814697,4.35,4.2860000000000005,4.4232000076293945,2017.0,2.0,Parliamentary
93,Sierra Leone,4.507,4.635,4.70900011062622,4.5710000000000015,4.374,4.5592000221252444,2017.0,0.0,Direct Presidential
94,Mauritania,4.436,4.2010000000000005,4.29199981689453,4.356,4.49,4.354999963378907,2017.0,0.0,Direct Presidential
95,Kenya,4.419,4.356,4.55299997329712,4.41,4.509,4.449399994659424,2017.0,0.0,Direct Presidential
96,Armenia,4.35,4.36,4.37599992752075,4.3210000000000015,4.559,4.3931999855041495,2017.0,0.0,Direct Presidential
97,Botswana,4.332,3.974,3.7660000324249294,3.59,3.488,3.8300000064849864,2017.0,2.0,Parliamentary
98,Myanmar,4.307,4.395,4.54500007629395,4.308,4.36,4.383000015258789,2017.0,0.0,Direct Presidential
99,Georgia,4.297,4.252,4.28599977493286,4.34,4.519,4.3387999549865714,2017.0,0.0,Direct Presidential
100,Malawi,4.292,4.1560000000000015,3.97000002861023,3.587,3.41,3.8830000057220464,2017.0,0.0,Direct Presidential
101,Sri Lanka,4.271,4.415,4.44000005722046,4.471,4.3660000000000005,4.392600011444092,2017.0,0.0,Direct Presidential
102,Cameroon,4.252,4.513,4.69500017166138,4.975,5.044,4.695800034332277,2017.0,0.0,Direct Presidential
103,Bulgaria,4.218,4.217,4.71400022506714,4.933,5.011,4.618600045013428,2017.0,2.0,Parliamentary
104,Egypt,4.194,4.362,4.7350001335144,4.419,4.166,4.375200026702879,2017.0,0.0,Direct Presidential
105,Mali,3.995,4.073,4.19000005722046,4.447,4.39,4.219000011444092,2017.0,0.0,Direct Presidential
106,Uganda,3.931,3.739,4.08099985122681,4.1610000000000005,4.189,4.020199970245362,2017.0,0.0,Direct Presidential
107,Senegal,3.904,4.2189999999999985,4.53499984741211,4.631,4.681,4.393999969482421,2017.0,0.0,Direct Presidential
108,Gabon,3.896,4.121,4.46500015258789,4.758,4.799,4.407800030517578,2017.0,0.0,Direct Presidential
109,Niger,3.845,3.856,4.02799987792969,4.166,4.628,4.104599975585939,2017.0,0.0,Direct Presidential
110,Cambodia,3.819,3.907,4.1680002212524405,4.433,4.7,4.205400044250489,2017.0,2.0,Parliamentary
111,Tanzania,3.781,3.666,3.34899997711182,3.303,3.2310000000000003,3.4659999954223637,2017.0,0.0,Direct Presidential
112,Madagascar,3.681,3.695,3.64400005340576,3.774,3.933,3.7454000106811516,2017.0,0.0,Direct Presidential
113,Chad,3.667,3.763,3.9360001087188703,4.301,4.35,4.003400021743774,2017.0,0.0,Direct Presidential
114,Guinea,3.656,3.607,3.50699996948242,3.964,4.534,3.8535999938964838,2017.0,0.0,Direct Presidential
115,Burkina Faso,3.587,3.739,4.03200006484985,4.424,4.587,4.07380001296997,2017.0,0.0,Direct Presidential
116,Afghanistan,3.575,3.36,3.79399991035461,3.632,3.2030000000000003,3.5127999820709217,2017.0,0.0,Direct Presidential
117,Rwanda,3.465,3.515,3.47099995613098,3.408,3.334,3.438599991226196,2017.0,0.0,Direct Presidential
118,Benin,3.34,3.484,3.65700006484985,4.141,4.883,3.9010000129699702,2017.0,0.0,Direct Presidential
119,Syria,3.006,3.069,3.46199989318848,3.462,3.462,3.2921999786376963,2017.0,0.0,Direct Presidential
120,Burundi,2.905,2.905,2.90499997138977,2.905,3.775,3.0789999942779533,2017.0,0.0,Direct Presidential
121,Togo,2.839,3.303,3.4949998855590803,3.999,4.085,3.544199977111816,2017.0,1.0,Strong president elected by assembly
