,Country,Happiness_2015,support_2015,Generosity_2015,Happiness_2016,support_2016,Generosity_2016,Happiness_2017,support_2017,Generosity_2017,Happiness_2018,support_2018,Generosity_2018,Happiness_2019,support_2019,Generosity_2019
75,Turkey,5.332000000000001,0.94632,0.12253,5.388999999999999,0.8771700000000001,0.04707,5.5,1.33775317668915,0.0466930419206619,5.483,1.38,0.106,5.372999999999999,1.36,0.083
76,Kyrgyzstan,5.2860000000000005,1.15115,0.3003,5.185,0.95434,0.38432,5.0040001869201705,1.39423859119415,0.42858037352562,5.131,1.416,0.281,5.261,1.4380000000000002,0.3
77,Nigeria,5.268,0.9043200000000001,0.27233,4.875,0.64498,0.23219,5.07399988174438,1.21577048301697,0.23094719648361198,5.155,1.172,0.201,5.265,1.111,0.215
78,Bhutan,5.252999999999999,1.10395,0.47998,5.196000000000001,0.9083600000000001,0.48546000000000006,5.01100015640259,1.3401265144348102,0.474054545164108,5.082,1.335,0.364,5.082,1.321,0.37
79,Azerbaijan,5.212000000000001,0.9379299999999999,0.07799,5.291,0.76042,0.0564,5.234000205993651,1.15240025520325,0.0452693402767181,5.2010000000000005,1.161,0.031,5.207999999999999,1.147,0.035
80,Pakistan,5.194,0.41411000000000003,0.33671,5.132000000000001,0.26135,0.31185,5.26900005340576,0.6726906895637509,0.31544601917266807,5.472,0.81,0.21600000000000003,5.653,0.8859999999999999,0.22
81,Jordan,5.192,1.05392,0.11052999999999999,5.303,0.86216,0.14262,5.33599996566772,1.2390888929367099,0.17217046022415197,5.1610000000000005,1.265,0.13,4.906000000000001,1.225,0.11
82,Montenegro,5.192,0.9055700000000001,0.1614,5.1610000000000005,0.74173,0.17190999999999998,5.23699998855591,1.23837649822235,0.197911024093628,5.347,1.2790000000000001,0.111,5.523,1.361,0.142
83,China,5.14,0.94675,0.08185,5.245,0.79381,0.049589999999999995,5.2729997634887695,1.16083741188049,0.0288068410009146,5.246,1.1420000000000001,0.028999999999999998,5.191,1.125,0.057999999999999996
84,Zambia,5.129,0.91612,0.19591,4.795,0.6376,0.17865999999999999,4.513999938964839,1.00318729877472,0.249580144882202,4.377,1.047,0.221,4.107,1.058,0.247
85,Romania,5.124,0.8858799999999999,0.13748,5.528,0.7280300000000001,0.12889,5.824999809265139,1.15009129047394,0.133519917726517,5.945,1.219,0.08800000000000001,6.07,1.232,0.083
86,Serbia,5.122999999999999,1.0096399999999999,0.19230999999999998,5.1770000000000005,0.81329,0.20736999999999997,5.39499998092651,1.2581897974014298,0.22012588381767298,5.398,1.369,0.134,5.603,1.383,0.13699999999999998
87,Portugal,5.102,1.13935,0.13719,5.122999999999999,0.9436700000000001,0.11690999999999999,5.19500017166138,1.36704301834106,0.0951027125120163,5.41,1.429,0.055,5.693,1.431,0.047
88,Latvia,5.098,1.09562,0.18225999999999998,5.56,0.95025,0.17445,5.849999904632571,1.40471494197845,0.153074786067009,5.933,1.454,0.092,5.94,1.465,0.075
89,Philippines,5.073,1.03516,0.24991,5.279,0.87877,0.21674000000000002,5.42999982833862,1.25391757488251,0.193513423204422,5.524,1.3119999999999998,0.12,5.631,1.2930000000000001,0.11699999999999999
91,Morocco,5.013,0.64095,0.07172,5.151,0.38595,0.040530000000000004,5.2350001335144,0.774864435195923,0.0322099551558495,5.254,0.797,0.026000000000000002,5.207999999999999,0.782,0.036000000000000004
94,Albania,4.959,0.8043399999999999,0.14272,4.655,0.50163,0.1684,4.64400005340576,0.8036852478981021,0.20131294429302202,4.586,0.8170000000000001,0.149,4.718999999999999,0.848,0.17800000000000002
95,Bosnia and Herzegovina,4.949,0.9191600000000001,0.24808000000000002,5.162999999999999,0.64367,0.29889,5.18200016021729,1.0693359375,0.328867495059967,5.129,1.078,0.21600000000000003,5.386,1.212,0.263
97,Dominican Republic,4.885,1.17202,0.21684,5.155,0.9949600000000001,0.21286,5.230000019073491,1.4024167060852097,0.186967849731445,5.3020000000000005,1.4409999999999998,0.12,5.425,1.401,0.113
99,Mongolia,4.874,1.3006,0.3323,4.907,1.0898299999999999,0.34539000000000003,4.95499992370605,1.4930112361908001,0.338464230298996,5.125,1.517,0.253,5.285,1.531,0.235
101,Greece,4.857,0.9293299999999999,0.0,5.033,0.75473,0.0,5.2270002365112305,1.23941457271576,0.0,5.358,1.202,0.0,5.287000000000001,1.156,0.0
102,Lebanon,4.8389999999999995,0.80001,0.21854,5.129,0.64184,0.23693000000000003,5.22499990463257,1.1296242475509601,0.26445075869560203,5.358,1.179,0.214,5.197,1.224,0.166
103,Hungary,4.8,1.20215,0.128,5.145,0.9316399999999999,0.099,5.32399988174438,1.34313309192657,0.0784016624093056,5.62,1.401,0.061,5.757999999999999,1.41,0.081
104,Honduras,4.788,0.9534799999999999,0.23026999999999997,4.871,0.7559600000000001,0.2044,5.1810002326965305,1.14394497871399,0.23618887364864302,5.504,1.205,0.19699999999999998,5.86,1.236,0.24600000000000002
105,Tajikistan,4.7860000000000005,0.8556299999999999,0.22974,4.996,0.75602,0.25998000000000004,5.04099988937378,1.27146327495575,0.24899764358997303,5.199,1.166,0.187,5.4670000000000005,1.0979999999999999,0.23
106,Tunisia,4.739,0.60429,0.06431,5.045,0.43165,0.03936,4.80499982833862,0.8683514595031742,0.0496933571994305,4.592,0.9059999999999999,0.04,4.461,1.0,0.059000000000000004
107,Palestinian Territories,4.715,0.92558,0.11250999999999999,4.754,0.71629,0.11154000000000001,4.77500009536743,1.1556471586227401,0.114173173904419,4.743,1.217,0.086,4.696000000000001,1.247,0.10300000000000001
108,Bangladesh,4.694,0.43106000000000005,0.21222,4.643,0.24749000000000002,0.19132000000000002,4.60799980163574,0.735131740570068,0.17225535213947304,4.5,0.85,0.153,4.456,0.9279999999999999,0.166
109,Iran,4.686,0.54447,0.38086,4.813,0.38856999999999997,0.38538,4.69199991226196,0.7115512490272521,0.387242913246155,4.707,0.7709999999999999,0.282,4.548,0.8420000000000001,0.27
110,Ukraine,4.681,1.20278,0.15275,4.324,1.01413,0.20363,4.09600019454956,1.39453756809235,0.270061463117599,4.103,1.413,0.187,4.332,1.39,0.187
111,Iraq,4.677,0.81889,0.17922000000000002,4.575,0.59205,0.19589,4.49700021743774,0.978613197803497,0.19963726401329,4.456,0.971,0.14800000000000002,4.437,0.98,0.14800000000000002
112,South Africa,4.6419999999999995,1.18468,0.11972999999999999,4.459,0.9605299999999999,0.13656,4.8289999961853,1.38478863239288,0.13936237990856198,4.724,1.41,0.10300000000000001,4.7219999999999995,1.351,0.13
113,Ghana,4.633,0.6795399999999999,0.23087,4.276,0.49353,0.21203000000000002,4.11999988555908,0.873664736747742,0.25692394375801103,4.657,0.8959999999999999,0.212,4.996,0.868,0.245
114,Zimbabwe,4.61,1.0327600000000001,0.18987,4.1930000000000005,0.71478,0.18503,3.875,1.08309590816498,0.189143493771553,3.6919999999999997,1.094,0.132,3.6630000000000003,1.114,0.151
115,Liberia,4.571000000000001,0.78968,0.24361999999999998,3.622,0.50353,0.24063,3.5329999923706095,0.8721179366111759,0.26654988527298,3.495,0.858,0.20600000000000002,3.975,0.922,0.233
116,India,4.565,0.38174,0.26475,4.404,0.29247,0.25028,4.31500005722046,0.754372596740723,0.23153848946094502,4.19,0.747,0.172,4.015,0.765,0.2
118,Haiti,4.518,0.74302,0.46187,4.0280000000000005,0.29561,0.47958,3.6029999256133998,0.640449821949005,0.48920378088951094,3.582,0.7140000000000001,0.392,3.597,0.688,0.419
119,Congo (Kinshasa),4.5169999999999995,1.0012,0.24834,4.272,0.80676,0.25458000000000003,4.2800002098083505,1.22902345657349,0.246455833315849,4.245,1.136,0.19699999999999998,4.418,1.125,0.212
120,Nepal,4.513999999999999,0.86449,0.32295999999999997,4.793,0.69699,0.3816,4.961999893188481,1.17928326129913,0.39409616589546204,4.88,1.228,0.302,4.913,1.226,0.285
121,Ethiopia,4.512,0.60406,0.24325,4.508,0.37932,0.29522,4.46000003814697,0.8646692037582401,0.31265074014663696,4.35,0.95,0.22,4.2860000000000005,1.033,0.209
122,Sierra Leone,4.507,0.9557100000000001,0.21488000000000002,4.635,0.628,0.23897,4.70900011062622,0.984136044979095,0.293040901422501,4.571000000000001,0.813,0.23800000000000002,4.374,0.841,0.252
123,Mauritania,4.436,0.86908,0.21899999999999997,4.2010000000000005,0.8414200000000001,0.22685999999999998,4.29199981689453,1.2720308303833001,0.201870024204254,4.356,1.245,0.134,4.49,1.167,0.106
124,Kenya,4.419,0.99876,0.37542,4.356,0.7624,0.41328000000000004,4.55299997329712,1.0679507255554201,0.444860309362411,4.41,1.048,0.35200000000000004,4.5089999999999995,0.983,0.37200000000000005
126,Armenia,4.35,0.7771100000000001,0.07855,4.36,0.6247699999999999,0.07793,4.37599992752075,1.00748372077942,0.0834880918264389,4.321000000000001,0.99,0.077,4.559,1.055,0.095
127,Botswana,4.332,1.10464,0.10461,3.9739999999999998,0.89186,0.12425,3.7660000324249303,1.2215549945831299,0.0993484482169151,3.59,1.1740000000000002,0.042,3.488,1.145,0.025
128,Myanmar,4.3069999999999995,0.70905,0.79588,4.395,0.69981,0.81971,4.54500007629395,1.12323594093323,0.8380751609802249,4.308,1.1740000000000002,0.598,4.36,1.181,0.5660000000000001
129,Georgia,4.297,0.38561999999999996,0.055470000000000005,4.252,0.19249000000000002,0.06786,4.28599977493286,0.57061493396759,0.0540088154375553,4.34,0.5920000000000001,0.038,4.519,0.6659999999999999,0.043
130,Malawi,4.292,0.41134,0.33128,4.156000000000001,0.147,0.30968,3.97000002861023,0.5125688314437871,0.28717046976089505,3.5869999999999997,0.541,0.21,3.41,0.56,0.218
131,Sri Lanka,4.271,1.01905,0.40828000000000003,4.415,0.84783,0.46978000000000003,4.44000005722046,1.25997638702393,0.49086356163024897,4.471,1.314,0.307,4.3660000000000005,1.265,0.244
132,Cameroon,4.252,0.8876700000000001,0.20618000000000003,4.513,0.62542,0.2268,4.69500017166138,0.946018218994141,0.23629845678806302,4.975,0.8909999999999999,0.183,5.044,0.91,0.187
133,Bulgaria,4.218,1.10614,0.11921,4.217,0.92542,0.12793,4.71400022506714,1.4343794584274299,0.113177694380283,4.933,1.515,0.064,5.011,1.5130000000000001,0.081
134,Egypt,4.194,0.747,0.11291,4.362,0.49813,0.12705999999999998,4.7350001335144,0.997471392154694,0.128631442785263,4.419,1.025,0.092,4.166,1.0390000000000001,0.076
135,Yemen,4.077,0.68093,0.09131,3.7239999999999998,0.47493,0.09821,3.59299993515015,0.93538224697113,0.104125209152699,3.355,1.073,0.083,3.38,1.163,0.10800000000000001
137,Mali,3.995,1.03526,0.18798,4.073,0.8633299999999999,0.21064000000000002,4.19000005722046,1.2814733982086202,0.183354198932648,4.447,1.2329999999999999,0.139,4.39,1.105,0.153
138,Congo (Brazzaville),3.989,0.6629,0.12387999999999999,4.236000000000001,0.47798999999999997,0.12077,4.29099988937378,0.8320443630218509,0.12085212767124198,4.559,0.8109999999999999,0.091,4.812,0.799,0.105
140,Uganda,3.931,1.13299,0.29066,3.739,0.90981,0.27102,4.08099985122681,1.12982773780823,0.32576605677604703,4.1610000000000005,1.09,0.259,4.189,1.069,0.252
141,Senegal,3.904,0.97619,0.20843000000000003,4.218999999999999,0.7741600000000001,0.19103,4.53499984741211,1.17969191074371,0.183468893170357,4.631,1.117,0.138,4.681,1.1340000000000001,0.153
142,Gabon,3.8960000000000004,0.90528,0.06822,4.121,0.72368,0.062439999999999996,4.46500015258789,1.1556202173233001,0.0437853783369064,4.758,1.1640000000000001,0.032,4.7989999999999995,1.183,0.043
143,Niger,3.845,0.77265,0.19387000000000001,3.8560000000000003,0.6053,0.2097,4.02799987792969,0.993025004863739,0.22867384552955602,4.166,0.867,0.175,4.628,0.774,0.188
144,Cambodia,3.819,0.62736,0.40359,3.907,0.5375,0.40339,4.1680002212524405,1.00623834133148,0.385922968387604,4.433,1.088,0.256,4.7,1.122,0.23199999999999998
145,Tanzania,3.781,1.00268,0.34376999999999996,3.6660000000000004,0.77623,0.31472,3.34899997711182,1.04198980331421,0.354256361722946,3.303,0.991,0.27,3.2310000000000003,0.885,0.276
146,Madagascar,3.681,0.66801,0.21333000000000002,3.695,0.46115,0.2204,3.64400005340576,0.9130203723907471,0.208732530474663,3.7739999999999996,0.9079999999999999,0.155,3.9330000000000003,0.9159999999999999,0.16899999999999998
148,Chad,3.667,0.76062,0.18386,3.763,0.63178,0.18667,3.9360001087188703,0.953855872154236,0.21611385047435802,4.301,0.907,0.18100000000000002,4.35,0.7659999999999999,0.198
149,Guinea,3.656,0.46475,0.28657,3.6069999999999998,0.3109,0.29914,3.50699996948242,0.7912446856498722,0.264815092086792,3.964,0.792,0.185,4.534,0.8290000000000001,0.207
150,Ivory Coast,3.655,0.77115,0.20165,3.9160000000000004,0.57576,0.20338,4.17999982833862,0.904780030250549,0.201237469911575,4.671,0.872,0.146,4.944,0.8079999999999999,0.154
151,Burkina Faso,3.5869999999999997,0.85188,0.21746999999999997,3.739,0.63054,0.24353000000000002,4.03200006484985,1.04328000545502,0.250864684581757,4.4239999999999995,1.097,0.175,4.587,1.056,0.177
152,Afghanistan,3.575,0.30285,0.3651,3.36,0.11037000000000001,0.31268,3.7939999103546103,0.581543326377869,0.311870932579041,3.6319999999999997,0.537,0.191,3.2030000000000003,0.517,0.158
153,Rwanda,3.465,0.7737,0.22628,3.515,0.6158600000000001,0.23551999999999998,3.47099995613098,0.945707023143768,0.25275602936744695,3.408,0.8959999999999999,0.2,3.3339999999999996,0.711,0.217
154,Benin,3.34,0.35386,0.1826,3.484,0.10419,0.2018,3.65700006484985,0.43529984354972795,0.207948461174965,4.141,0.37200000000000005,0.163,4.883,0.43700000000000006,0.175
155,Syria,3.0060000000000002,0.47489,0.47179,3.069,0.14866,0.48396999999999996,3.46199989318848,0.396102607250214,0.49366372823715204,3.4619999999999997,0.382,0.376,3.4619999999999997,0.37799999999999995,0.331
156,Burundi,2.905,0.41586999999999996,0.19727,2.905,0.23442,0.2029,2.90499997138977,0.629793584346771,0.20443518459796897,2.905,0.627,0.149,3.775,0.447,0.17600000000000002
157,Togo,2.839,0.13995,0.16680999999999999,3.303,0.0,0.17517,3.4949998855590803,0.4318825304508211,0.19689615070819896,3.9989999999999997,0.474,0.158,4.085,0.5720000000000001,0.177
